follower_following_ratio,is_fake,user_biography_length,user_follower_count,user_following_count,user_has_profil_pic,user_is_private,user_media_count,username_digit_count,username_length
0.895705521,0,69,146,163,1,1,63,0,9
0.989085948,0,35,725,733,1,1,91,0,13
0.921259843,0,35,351,381,1,0,25,0,10
0.035836177,0,54,21,586,1,0,3,0,12
0.159090909,1,0,441,2772,0,1,0,2,9
0.373639661,0,0,309,827,1,1,203,0,9
0.848684211,0,0,129,152,1,1,0,0,14
0.0209762,1,0,52,2479,1,0,0,0,14
0.9875,0,7,79,80,1,1,2,0,11
0.879518072,0,0,146,166,1,1,4,4,10
0.949008499,0,26,335,353,1,1,2,0,14
1.036319613,0,16,428,413,1,1,314,0,12
1.433936022,0,12,1031,719,1,0,99,0,13
1.152380952,0,54,605,525,1,0,6,0,9
0.329443447,0,16,367,1114,1,0,69,0,8
0.141223556,1,0,247,1749,1,0,3,4,10
0.690721649,0,0,268,388,1,1,3,0,8
0.894366197,0,0,127,142,1,1,6,0,13
0.899470899,0,27,340,378,1,1,9,0,12
0.089588378,0,49,37,413,1,0,5,0,9
1.055658627,0,41,569,539,1,1,95,0,11
0.605813953,0,0,521,860,1,1,262,0,7
0.099616858,0,28,78,783,1,0,1,0,11
0.892857143,0,71,200,224,1,1,17,0,12
0.763513514,0,0,113,148,1,1,9,0,10
1.774193548,0,0,55,31,1,0,1,0,8
1.193726937,0,21,647,542,1,1,36,0,14
0.702627939,0,33,508,723,1,1,154,0,11
1.222222222,0,0,1221,999,1,1,30,0,13
0.34741784,0,0,148,426,1,1,22,0,8
0.783454988,0,23,322,411,1,1,12,0,11
1.123595506,0,15,300,267,1,0,22,0,10
0.406396256,0,0,521,1282,1,1,156,0,13
0.825333333,0,24,619,750,1,1,38,0,9
1.258883249,0,71,248,197,1,1,27,0,11
0.884254432,0,0,848,959,1,0,225,0,8
0.125,1,0,1,8,0,0,0,0,11
1.03015873,0,35,649,630,1,0,67,0,9
1.008928571,0,0,113,112,1,1,14,0,10
0.022646007,1,0,38,1678,0,0,0,5,19
2.655976676,0,76,911,343,1,0,411,0,7
0.095954357,1,74,185,1928,1,0,3,0,12
0.181265207,0,83,149,822,1,0,6,0,13
0.778021978,0,0,354,455,1,1,19,0,12
1.058232932,0,40,527,498,1,1,42,1,11
0,1,0,0,753,1,1,9,0,13
0.382862352,0,22,420,1097,1,1,29,0,10
0.990196078,0,27,404,408,1,1,102,0,7
0,1,0,0,524,1,1,0,0,6
1.064102564,0,19,249,234,1,1,17,0,9
0.996845426,0,110,316,317,1,1,101,0,7
0.846794338,0,0,1017,1201,1,0,263,0,14
0.858131488,0,22,248,289,1,1,21,0,10
0.883673469,0,0,433,490,1,1,12,0,11
1.007194245,0,43,420,417,1,1,6,0,11
1.433333333,0,0,43,30,1,1,15,2,6
1.039156627,0,19,345,332,1,1,167,0,14
0.836697248,0,82,456,545,1,1,48,0,10
0.382608696,0,0,132,345,1,1,33,0,6
0.831168831,0,8,256,308,1,1,6,0,17
0.786703601,0,45,284,361,1,1,41,0,19
0.669064748,0,0,93,139,1,0,3,0,12
0.003923492,1,0,8,2039,1,0,0,4,11
0.287053571,1,0,643,2240,1,0,2,1,11
0.386363636,0,0,102,264,1,1,11,0,12
1.043478261,0,22,288,276,1,1,13,0,12
0.032679739,0,70,25,765,1,0,2,0,16
0.71641791,0,3,96,134,1,1,9,0,20
0.126811594,1,0,140,1104,1,0,3,0,15
1.056461731,0,0,842,797,1,1,99,0,13
0.059405941,0,135,12,202,1,0,2,0,12
1.025862069,0,0,119,116,1,1,2,0,15
1.055658627,0,41,569,539,1,1,95,0,11
0.213210445,0,84,694,3255,1,0,8,2,15
0.063291139,1,0,145,2291,0,0,1,7,15
0.754560531,0,0,455,603,1,1,79,0,11
1.46875,0,91,141,96,1,0,9,0,9
2.032579186,0,130,4492,2210,1,0,184,0,15
0.800829876,0,32,386,482,1,1,48,0,7
0.914081146,0,4,383,419,1,1,5,0,11
0.413690476,0,25,278,672,1,1,21,0,15
0.770114943,0,43,268,348,1,0,21,0,11
4.333333333,0,0,169,39,1,0,4,0,11
1.427350427,0,0,334,234,1,1,16,0,12
0.721088435,0,0,106,147,1,1,1,0,11
0.770358306,0,5,473,614,1,0,99,0,13
1.011627907,0,0,174,172,1,1,1,0,10
0.83449235,0,50,600,719,1,1,181,0,12
0.015735884,1,50,51,3241,1,1,0,2,13
0.128033473,1,9,153,1195,1,0,0,0,9
0.397740785,1,0,1338,3364,0,1,0,0,10
0.991253644,0,0,340,343,1,1,8,0,11
0.865951743,0,40,323,373,1,1,10,0,14
1.24742268,0,0,726,582,1,0,17,0,16
0.02276176,1,0,15,659,1,0,1,0,8
0.621414914,0,0,325,523,1,1,84,0,17
0.95215311,0,107,199,209,1,1,49,0,10
1.010152284,0,74,199,197,1,0,6,0,10
0.909547739,0,0,181,199,0,1,3,1,21
0.441208198,0,6,409,927,1,1,32,0,7
0.036247335,1,110,34,938,1,0,3,0,15
1.287716406,0,0,1562,1213,1,1,98,0,14
1.022535211,0,41,363,355,1,1,17,0,11
1.198369565,0,25,441,368,1,1,30,0,8
0.914590747,0,17,257,281,1,1,11,0,8
8,1,0,32,4,1,0,1,2,10
0.927655938,0,136,3257,3511,1,0,113,0,8
0.032921811,1,0,16,486,1,1,0,0,13
0.700381679,0,0,367,524,1,1,47,0,11
1,1,59,1,1,1,0,7,4,15
0.662921348,0,0,59,89,1,0,0,2,12
0.443425076,0,139,145,327,1,0,6,0,14
0.893772894,0,14,488,546,1,1,25,0,9
0.253358925,0,113,792,3126,1,0,6,0,20
1.884831461,0,24,1342,712,1,0,112,0,12
0.859589041,0,0,251,292,1,1,3,0,9
1.02745098,0,0,524,510,1,1,18,0,9
1.121546961,0,23,609,543,1,1,58,0,9
1.049056604,0,0,278,265,1,0,155,0,9
0.657894737,0,0,200,304,1,1,82,0,8
0.637096774,0,105,316,496,1,0,5,0,16
0.018246727,1,0,46,2521,0,0,0,2,12
1.063492063,0,74,536,504,1,1,134,0,15
0.020576132,1,0,5,243,0,1,1,0,12
0.994736842,0,0,189,190,1,1,9,0,6
1.823529412,0,0,93,51,1,1,1,0,10
0.829376855,0,0,559,674,1,1,13,0,14
0.762124711,0,63,330,433,1,0,35,0,15
0.79015544,0,24,305,386,1,1,166,0,9
1.044247788,0,12,236,226,1,1,12,0,7
0.007647059,1,0,26,3400,0,0,0,2,8
1.110576923,0,26,924,832,1,1,596,0,9
1.024875622,0,10,206,201,1,1,16,0,9
1.025889968,0,17,634,618,1,1,25,0,7
1.029850746,0,131,207,201,1,1,75,2,12
0.557860262,0,0,511,916,1,1,134,0,12
1.039215686,0,78,371,357,1,1,19,0,12
0.266990291,1,0,165,618,1,0,0,0,8
0.008161183,1,70,32,3921,1,0,0,2,11
0.817330211,0,13,349,427,1,1,14,4,12
0.555555556,0,0,60,108,1,1,49,1,14
0.018678161,1,85,26,1392,1,0,3,1,13
1.00733945,0,0,549,545,1,1,100,0,11
1.10625,0,0,531,480,1,0,13,0,12
0.008935332,1,0,59,6603,0,1,0,0,12
5.25,0,0,42,8,1,0,1,0,15
0.542056075,0,0,116,214,1,1,5,0,11
0.041252485,1,0,83,2012,1,1,0,2,12
1.024169184,0,48,339,331,1,1,4,0,12
0.945454545,0,0,156,165,1,0,8,0,16
0.008115942,1,0,14,1725,1,1,0,4,9
0.48,1,0,12,25,0,0,0,0,9
0.940909091,0,14,414,440,1,0,71,0,9
0.78042328,0,27,295,378,1,1,1,1,13
0.336842105,1,70,64,190,1,0,3,0,16
0.280701754,0,26,16,57,1,1,4,2,14
0.238061297,0,0,1002,4209,1,0,9,2,16
0.931818182,0,0,369,396,1,1,5,0,12
0.482417582,0,1,439,910,1,1,517,0,10
0.834254144,0,1,302,362,1,1,54,0,13
0.801195815,0,21,536,669,1,1,30,2,8
0.624045802,0,0,327,524,1,1,24,0,13
1.191435768,0,35,473,397,1,1,28,0,16
0.3125,1,0,5,16,0,1,0,0,9
1.105263158,0,44,735,665,1,1,19,0,11
0.640798226,0,0,289,451,1,1,76,0,13
0.634069401,0,79,201,317,1,1,14,0,8
0.127809608,1,0,290,2269,0,1,0,0,12
0.951807229,0,14,632,664,1,1,31,0,10
1.177884615,0,4,245,208,1,1,2,2,12
0.724880383,0,115,303,418,1,1,92,0,13
0.957654723,0,0,294,307,1,1,22,2,11
0.866666667,0,8,481,555,1,1,29,0,11
0.685756241,0,1,467,681,1,1,149,0,10
1.753424658,0,51,384,219,1,1,11,0,12
0.560928433,0,2,290,517,1,1,16,0,10
0.872909699,0,119,261,299,1,0,8,0,10
0.341176471,0,12,58,170,1,0,20,0,9
0.92972973,0,57,516,555,1,1,39,0,12
0.69,0,0,69,100,1,1,5,0,9
0.016404419,1,0,49,2987,0,0,0,0,8
0.990070922,0,0,698,705,1,1,32,0,7
0.897435897,0,0,70,78,1,0,9,0,20
0.005084746,1,0,9,1770,0,0,0,0,8
0.838899804,0,26,427,509,1,1,0,0,12
0.689686099,0,25,769,1115,1,0,92,0,10
0.970149254,0,0,325,335,1,1,50,0,14
0.031976744,1,24,11,344,0,1,0,4,9
1.017182131,0,0,296,291,1,1,26,0,14
1.211382114,0,0,149,123,1,0,1,0,15
1.174757282,0,13,484,412,1,1,59,0,8
3.711399711,0,3,2572,693,1,0,8,0,11
1.070080863,0,0,397,371,1,1,298,0,6
0.805970149,0,40,216,268,1,1,10,1,10
0.898132428,0,33,529,589,1,1,67,0,13
0.797183099,0,0,283,355,1,1,140,0,8
1.064159292,0,93,481,452,1,0,163,0,10
0.934189406,0,0,582,623,1,1,36,0,14
0.268156425,1,0,48,179,1,0,4,0,8
0.068238213,1,0,110,1612,0,1,0,4,12
0.243272927,0,0,443,1821,1,0,8,0,14
0.903381643,0,9,187,207,1,1,16,0,9
0.849372385,0,0,406,478,1,1,76,0,12
0.740659341,0,0,337,455,1,1,2,0,14
1.178958785,0,133,1087,922,1,0,284,0,10
1.425110132,0,0,647,454,1,1,6,0,6
1,1,90,1,0,1,0,9,1,19
0.930885529,0,21,431,463,1,1,42,0,10
0.973282443,0,101,1020,1048,1,0,126,0,8
1.12,0,39,560,500,1,1,49,0,9
1.131274131,0,0,293,259,1,1,36,0,13
1.679144385,0,102,314,187,1,0,200,0,11
1.035671819,0,78,871,841,1,0,161,0,12
0.968085106,0,19,182,188,1,1,24,0,7
1.026483051,0,124,969,944,1,0,118,0,12
1.027624309,0,36,372,362,1,1,13,0,7
0.950943396,0,41,252,265,1,1,4,0,9
0.911290323,0,42,226,248,1,0,19,0,6
0.077639752,1,0,25,322,1,0,0,0,8
0.746835443,0,0,177,237,1,1,9,2,12
0.996583144,0,4,875,878,1,1,15,0,13
0.176899696,0,22,873,4935,1,0,30,0,9
0.435270133,0,20,427,981,1,1,95,2,13
0.766009852,0,0,311,406,1,1,11,0,9
0.91160221,0,0,165,181,1,1,85,0,13
0.975206612,0,10,354,363,1,0,40,0,11
1.402739726,0,67,512,365,1,1,12,2,12
0.843915344,0,48,319,378,1,1,41,0,13
1.033826638,0,8,489,473,1,0,86,4,9
0.93970894,0,0,452,481,1,1,82,0,6
0.940909091,0,14,414,440,1,0,71,0,9
2.94982699,0,25,1705,578,1,0,6,2,14
0.917241379,1,0,133,145,1,0,4,0,15
0.781468531,0,83,447,572,1,1,120,0,15
0.338983051,0,3,40,118,0,0,4,0,13
0.957264957,0,13,224,234,1,1,7,0,10
0.742125984,0,0,377,508,1,1,25,0,10
0.091699605,0,75,116,1265,1,0,3,0,18
0.010869565,1,0,5,460,1,1,1,1,7
0.442073171,0,0,290,656,1,1,50,0,11
0.261121857,0,44,135,517,1,0,4,4,11
0.603448276,0,0,105,174,1,1,0,0,11
0.066666667,0,0,1,15,1,1,0,0,10
0.060670949,1,130,85,1401,1,0,9,3,16
0.969359331,0,0,348,359,1,1,21,0,10
0.568027211,0,0,167,294,1,1,37,0,14
3.47008547,0,35,1218,351,1,0,15,0,10
0.63559322,0,52,450,708,1,1,58,0,10
0.642470206,0,13,593,923,1,1,34,0,9
0.012906557,1,0,25,1937,1,1,0,0,10
0.964285714,0,34,270,280,1,1,52,0,11
0.92,0,24,207,225,1,1,6,0,10
1,0,8,230,230,1,1,2,0,12
0.288855193,0,144,381,1319,1,1,102,0,11
0.280044101,0,0,254,907,1,1,34,0,13
0.66374269,0,49,227,342,1,1,128,0,9
0.431754875,0,73,155,359,1,1,71,0,8
1.431818182,0,0,126,88,1,0,2,0,9
1.006711409,0,77,150,149,1,0,22,0,13
0.416893733,0,9,153,367,1,0,72,0,13
1.106129918,0,38,1209,1093,1,0,289,0,8
1.172011662,0,98,402,343,1,1,1058,0,10
0.046004843,1,50,228,4956,1,1,1,3,9
0.501785714,0,32,281,560,1,1,396,0,10
0.007764836,1,0,14,1803,1,0,0,0,11
0.985185185,0,20,133,135,1,1,4,0,10
1.028397566,0,59,507,493,1,1,25,0,12
0.889867841,0,9,404,454,1,1,26,0,11
0.849785408,0,0,198,233,1,1,28,0,15
1.121069182,0,3,713,636,1,1,118,0,13
0.990022173,0,30,893,902,1,1,87,0,14
0.01910828,1,0,3,157,0,1,0,4,9
0.060150376,1,0,16,266,0,0,0,2,14
0.707317073,1,0,29,41,0,1,0,0,9
16.8,0,0,168,10,1,0,0,0,5
1.942713568,0,0,1933,995,1,1,107,0,11
0.010912698,1,12,11,1008,1,0,1,0,12
0.602739726,0,34,88,146,1,0,6,0,8
0.156325301,0,0,1038,6640,1,0,156,0,12
0,1,0,0,3,0,0,0,3,10
0.921348315,0,0,246,267,1,1,55,0,15
2.090909091,0,21,46,22,1,0,4,0,18
0.72027972,0,0,103,143,1,1,20,1,11
0.696428571,0,0,273,392,1,1,5,0,11
0.02244898,1,0,33,1470,1,1,2,4,13
0.489051095,0,7,603,1233,1,1,588,0,7
0.943870015,0,17,639,677,1,1,125,0,9
1.028846154,0,0,214,208,1,1,9,0,12
0.966437177,0,130,1123,1162,1,1,428,0,12
1.011627907,0,0,174,172,1,1,1,0,10
0.612173913,0,6,352,575,1,1,88,0,13
0.821596244,0,30,350,426,1,1,24,0,12
0.865900383,0,0,226,261,1,1,20,0,13
0.61875,0,22,297,480,1,1,25,2,9
1.281959379,0,0,1073,837,1,1,49,0,14
0.896226415,0,0,95,106,1,1,0,0,7
0.978294574,0,22,631,645,1,1,56,0,8
0.990723562,1,11,534,539,1,0,0,0,11
0.877862595,0,0,345,393,1,1,2,0,8
0.749625187,0,0,500,667,1,1,150,0,11
1.104330709,0,45,561,508,1,0,114,0,9
0.847058824,0,135,576,680,1,1,187,0,11
0.050218341,1,9,69,1374,1,1,0,1,7
0.183823529,1,0,25,136,0,1,0,2,8
0.956521739,0,32,462,483,1,1,31,0,12
1.003095975,0,0,324,323,1,1,114,0,10
0.03858307,1,111,232,6013,1,0,1,1,20
0.7125,0,17,228,320,1,1,20,0,11
0.679900744,0,30,274,403,1,1,122,0,10
3.262295082,0,73,199,61,1,0,1,0,12
0,1,138,0,25,1,0,6,0,10
0.678610206,0,0,625,921,1,1,91,0,7
1.070763501,0,27,575,537,1,1,44,0,14
1.401937046,0,36,579,413,1,0,221,0,11
0.164285714,0,57,23,140,1,0,0,0,10
0.421836228,0,0,340,806,1,0,18,0,13
0.849358974,0,93,265,312,1,1,53,0,9
0.333333333,0,0,21,63,1,0,1,4,14
0.016541353,1,0,22,1330,1,0,0,3,10
0.757709251,0,51,172,227,1,0,10,0,10
1.00814664,0,40,495,491,1,1,12,2,11
1.867256637,0,50,1266,678,1,0,1,0,13
1.002683363,0,150,1121,1118,1,1,615,0,10
0.716049383,0,39,116,162,1,1,11,0,11
1.047727273,0,25,461,440,1,1,115,0,10
0.967479675,0,65,357,369,1,1,6,0,11
0.089541547,1,15,125,1396,1,1,0,2,12
0.885844749,0,14,194,219,1,1,33,0,15
1.439102564,0,150,898,624,1,1,141,0,15
1.029585799,0,15,348,338,1,1,15,0,6
0.001013685,1,13,2,1973,0,1,0,1,11
0.178743961,1,0,37,207,0,0,0,0,15
0.834437086,0,0,630,755,1,1,125,0,10
0.428571429,0,0,12,28,1,1,1,4,14
1.623885918,0,29,911,561,1,0,211,0,13
1.263157895,0,130,816,646,1,0,9,1,15
1.138627187,0,22,846,743,1,0,38,0,12
1.089403974,0,8,658,604,1,1,27,0,7
1.003064351,0,0,982,979,1,0,266,0,13
0.330341113,0,16,368,1114,1,0,69,0,8
0.066346443,1,0,442,6662,1,0,396,0,11
0.591194969,0,19,376,636,1,1,60,0,7
0.832962138,0,0,374,449,1,1,26,0,12
1.111688312,0,50,428,385,1,1,18,0,14
0.551724138,0,0,96,174,0,1,1,0,15
0.953038674,0,0,345,362,1,1,56,0,11
1.095959596,0,3,217,198,1,1,0,0,17
0.785714286,0,0,66,84,1,1,1,0,10
1.129533679,0,0,872,772,1,0,174,0,11
0.210758377,0,145,239,1134,1,0,9,0,19
0.307228916,1,0,102,332,0,0,0,1,7
0.867768595,0,26,315,363,1,0,0,0,8
0.883161512,0,139,257,291,1,1,19,2,10
0.013548723,1,0,26,1919,0,0,0,0,12
0.994475138,0,0,540,543,1,1,73,0,12
0.008252063,1,0,22,2666,0,1,0,2,9
1.112903226,0,10,138,124,1,1,2,0,13
0.429752066,0,0,52,121,1,1,30,0,9
0.481707317,0,0,237,492,1,1,21,4,10
0.006243496,1,0,6,961,1,0,0,5,8
0.144736842,1,0,11,76,0,0,0,2,13
0.872807018,0,0,199,228,1,1,12,0,8
0.609813084,0,139,522,856,1,0,216,0,11
0.007017544,1,0,12,1710,1,0,1,3,13
0.732899023,0,0,225,307,1,1,74,0,8
0.102232667,1,53,87,851,1,0,0,0,8
0.364273205,0,0,208,571,1,0,11,0,8
1.104046243,0,23,382,346,1,1,38,0,7
0.907637655,0,32,511,563,1,0,16,0,15
0.991304348,0,24,114,115,1,1,21,0,6
0.983713355,0,7,302,307,1,1,80,0,15
0.895734597,0,21,378,422,1,1,31,0,12
0.415816327,0,6,326,784,1,1,27,0,12
0.034482759,1,0,24,696,0,1,0,0,9
0.456359102,0,0,183,401,1,1,9,0,20
1.048076923,0,22,109,104,1,0,20,0,13
0.5859375,0,98,150,256,1,1,28,0,15
1.058823529,0,0,522,493,1,1,43,0,11
0.086455331,0,149,30,347,1,0,1,2,9
0.314923619,0,0,804,2553,1,0,25,5,18
0.877155172,0,70,407,464,1,1,579,0,7
0.06918239,1,0,11,159,0,0,1,3,14
1.148809524,0,27,579,504,1,1,35,0,11
0.628742515,0,0,105,167,1,1,0,0,7
0.699443414,0,76,377,539,1,0,40,0,11
0.4375,0,0,70,160,1,1,4,0,5
1.299079755,0,6,847,652,1,0,83,0,7
0.07860262,1,0,324,4122,1,0,0,4,15
0.787234043,0,53,740,940,1,1,483,0,9
0.700218818,0,14,320,457,1,0,1,0,8
0.329365079,0,0,83,252,1,1,40,0,12
0.128530259,1,0,223,1735,1,0,6,2,9
0.877777778,0,0,79,90,1,1,0,0,7
1.027624309,0,36,372,362,1,1,13,0,7
1,0,22,298,298,1,1,25,0,12
