follower_following_ratio,is_fake,user_biography_length,user_follower_count,user_following_count,user_has_profil_pic,user_is_private,user_media_count,username_digit_count,username_length
0.570422535,0,0,81,142,1,1,8,2,7
0.71875,0,54,115,160,1,1,61,0,9
0.875685558,0,59,479,547,1,1,80,0,10
1.004975124,0,0,202,201,1,1,21,0,9
1.25,0,0,1035,828,1,0,24,0,10
0.455648926,0,0,488,1071,1,1,53,0,7
0.087880936,1,85,124,1411,1,1,0,0,13
0.91206544,0,29,446,489,1,1,46,0,10
1.006329114,0,16,636,632,1,0,111,0,5
1.495412844,0,0,163,109,1,1,36,2,12
0.524630542,0,0,213,406,1,1,169,0,6
1.317157712,0,20,760,577,1,0,15,0,9
1.011811024,0,76,257,254,1,1,26,0,7
0.547738693,0,26,545,995,1,1,340,0,8
0.004410143,1,16,12,2721,1,1,1,0,13
0,1,0,0,194,1,1,0,0,9
0.754854369,0,0,311,412,0,1,3,0,13
3.858778626,0,100,1011,262,1,0,132,0,17
0.495088409,0,0,252,509,1,1,28,0,11
1.022883295,0,1,894,874,1,1,414,2,11
0.927756654,0,0,244,263,1,1,82,0,11
1.183098592,0,0,588,497,1,1,13,0,12
1.136507937,0,26,358,315,1,1,33,0,6
0.108695652,0,105,5,46,1,0,7,0,15
0.707792208,0,0,109,154,1,1,0,0,14
0.986607143,0,0,221,224,1,0,39,0,14
0.906666667,0,0,68,75,1,0,17,0,15
0.366013072,0,28,56,153,1,1,36,3,13
1.056451613,0,25,393,372,1,0,7,0,9
0.492424242,0,27,195,396,1,1,31,0,14
1.24522293,0,3,391,314,1,0,17,0,12
0.718855219,0,7,427,594,1,1,37,0,9
0.008714597,1,0,12,1377,0,0,0,5,15
0.51811289,0,1,615,1187,1,1,984,0,13
0.658571429,0,0,461,700,1,1,475,0,7
0.526315789,0,0,160,304,1,1,5,0,10
0.031914894,1,24,30,940,1,0,3,0,10
0.836990596,0,19,267,319,1,1,15,0,16
1.255102041,0,0,861,686,1,0,323,0,9
0.852579853,0,66,347,407,1,1,11,0,17
0.783919598,0,42,156,199,1,0,2,0,11
0,1,14,0,174,1,1,0,1,9
0,1,0,0,848,0,1,0,4,9
0.887179487,0,4,173,195,1,1,0,0,14
0.979057592,0,24,187,191,1,0,45,0,15
1.111782477,0,0,736,662,1,0,312,0,7
0.459677419,0,0,114,248,1,0,49,0,14
1.15503876,0,12,447,387,1,1,31,0,12
0.007874016,1,0,1,127,1,1,0,0,10
0.692405063,0,0,547,790,1,0,17,0,8
0.440860215,0,0,41,93,1,1,1,0,9
1.03030303,0,9,476,462,1,1,75,0,13
1.174025974,0,49,452,385,1,0,172,0,6
0.00923662,1,36,34,3681,1,0,1,0,9
0.194592536,0,140,1022,5252,1,0,2,3,10
0.75,0,38,390,520,1,1,78,0,10
1.466744457,0,14,1257,857,1,0,228,0,11
1.163934426,0,110,1136,976,1,1,188,0,10
0.864,0,1,108,125,1,1,16,0,13
1.003731343,0,0,269,268,1,1,23,0,8
0,1,0,0,140,1,1,0,2,7
0.890585242,0,26,350,393,1,1,19,0,8
0.221198157,0,0,144,651,1,1,8,0,11
0.770491803,0,57,47,61,1,0,7,0,15
0.010338886,1,0,18,1741,0,0,0,0,11
0.785714286,0,0,22,28,0,1,0,0,15
0.666666667,0,0,32,48,1,0,4,0,17
0.694852941,0,0,189,272,1,1,8,0,12
0.405209841,0,7,280,691,1,0,8,0,16
0.003546099,1,0,1,282,0,1,0,0,15
0.887179487,0,14,346,390,1,1,8,0,9
0.67539267,0,0,516,764,1,1,217,0,10
1.046610169,0,1,247,236,1,1,12,0,12
0.930167598,0,35,333,358,1,1,23,0,18
1.27458256,0,18,687,539,1,0,78,0,9
0.466942149,0,0,113,242,1,1,95,0,10
0.857644991,0,0,488,569,1,1,34,0,9
0.980033278,0,58,589,601,1,1,58,0,13
0.744985673,0,0,260,349,1,0,26,0,12
1.014613779,0,20,486,479,1,1,38,0,15
1.056122449,0,0,207,196,1,1,7,0,11
0.602023609,0,0,357,593,1,1,20,0,9
0.515850144,0,0,179,347,1,0,25,2,5
1.881849315,0,0,1099,584,1,1,124,0,11
0.015616586,1,19,29,1857,1,0,1,3,8
0.997920998,0,0,480,481,1,1,72,0,11
0.976653696,0,0,251,257,1,1,24,0,15
1.053658537,0,25,432,410,1,1,26,0,10
0.687782805,0,0,152,221,1,0,117,0,11
0.002642008,1,0,2,757,1,0,0,3,13
0.653979239,0,9,378,578,1,1,61,0,7
0.746543779,0,18,486,651,1,1,227,0,7
0.982698962,0,8,284,289,1,1,31,0,10
0.018091079,1,89,29,1603,1,0,2,0,11
0,1,92,0,1,1,0,9,1,15
0.011752938,1,129,47,3999,1,1,0,0,12
0.112038141,1,0,282,2517,1,0,5,2,11
0.076271186,1,0,27,354,1,1,0,4,10
1.2,0,0,222,185,1,1,22,0,6
0.504545455,0,105,222,440,1,0,5,3,14
0.534836066,0,0,261,488,1,1,3,0,11
0.631027254,0,20,301,477,1,1,6,0,12
1.058679707,0,31,433,409,1,0,3,0,12
0.155251142,1,0,34,219,0,0,2,0,20
0.305375074,0,67,517,1693,1,0,6,4,12
0.895833333,0,0,43,48,1,1,13,4,10
0.004695996,1,0,19,4046,1,0,1,5,19
0.808752026,0,14,499,617,1,1,56,0,12
0.240506329,0,0,38,158,0,1,1,0,14
2.290322581,1,57,71,31,1,0,3,1,11
0.990797546,0,28,323,326,1,1,8,0,9
1.048449612,0,134,541,516,1,0,84,0,8
0.832142857,0,0,233,280,1,0,23,0,7
0.545643154,0,30,263,482,1,1,29,0,8
0.325071497,0,33,341,1049,1,1,176,0,8
0.851996105,0,24,875,1027,1,0,2,0,17
0.022346369,1,0,4,179,1,0,1,0,17
1.016620499,0,0,367,361,1,1,98,0,9
0.945330296,0,0,415,439,1,1,13,0,11
1.290178571,0,59,289,224,1,1,10,0,16
1.241666667,0,41,894,720,1,0,80,0,11
0.634146341,0,0,260,410,1,1,3,0,7
0.012950223,1,0,32,2471,0,0,0,3,13
1.036585366,0,0,255,246,1,1,12,0,12
1.037344398,0,103,1500,1446,1,1,132,0,14
0.506951872,0,72,474,935,1,1,273,0,8
0.804878049,0,6,165,205,1,0,0,0,8
0.910761155,0,6,347,381,1,1,66,0,9
0.994652406,0,0,372,374,1,1,46,0,14
0.809364548,0,39,242,299,1,1,23,0,11
0.712184874,0,56,339,476,1,1,33,0,8
0.902097902,0,24,258,286,1,1,5,0,9
1.070580014,0,57,1532,1431,1,1,313,0,11
1.072580645,0,33,266,248,1,0,12,0,11
0.860411899,0,116,376,437,1,1,33,0,9
0.854901961,0,0,218,255,1,1,2,0,9
1.619047619,0,0,204,126,1,0,393,0,14
0.883895131,0,0,472,534,1,1,27,0,7
0.005174644,1,0,12,2319,0,0,0,3,10
0.833876221,0,6,256,307,1,1,12,0,11
0.890985325,0,4,425,477,1,1,137,0,11
1.219827586,0,32,566,464,1,1,65,0,9
0.75739645,0,36,256,338,1,1,39,0,10
0.698224852,0,21,236,338,1,1,23,0,11
0.777011494,0,0,338,435,1,1,7,0,10
0.699170124,0,0,337,482,1,1,7,0,14
0.967592593,0,19,209,216,1,1,14,0,13
0.783919598,0,42,156,199,1,0,2,0,11
0.915789474,0,24,87,95,1,1,11,0,17
0.053110117,1,0,368,6929,1,0,2,0,7
0.677419355,0,0,462,682,1,1,94,0,10
0.073085032,1,53,104,1423,0,0,0,0,13
0.930051813,0,0,359,386,1,1,397,0,15
0.653243848,0,0,292,447,1,1,47,0,10
1.723127036,0,23,1058,614,1,0,52,0,12
0.991091314,0,0,445,449,1,0,60,0,16
0.995184591,0,0,620,623,1,1,161,0,9
1.224862888,0,52,670,547,1,1,68,0,12
0.947826087,0,0,109,115,1,1,0,0,18
1.068014706,0,6,581,544,1,1,58,0,11
0.603375527,0,0,143,237,1,0,3,0,12
5.868821293,0,132,3087,526,1,0,32,0,22
0.777202073,0,103,450,579,1,1,67,0,9
0.658311346,0,0,499,758,1,1,23,2,13
0.921944035,0,48,626,679,1,1,58,0,12
0.920110193,0,0,1002,1089,1,1,582,0,10
0.178272981,1,0,64,359,1,0,6,0,7
0.957639939,0,19,633,661,1,1,31,0,10
0.390095569,0,0,449,1151,0,1,84,0,9
0.552821997,0,0,382,691,1,1,300,0,6
0.013709362,1,0,35,2553,1,0,1,0,21
0.848812095,0,0,393,463,1,1,165,0,8
0.896825397,0,61,339,378,1,1,1,0,15
1.014056225,0,0,505,498,1,0,64,0,9
0.688741722,0,33,312,453,1,1,47,0,9
1.01984127,0,0,257,252,1,0,25,0,12
0.005656109,1,0,10,1768,0,0,0,4,14
0.95584989,0,0,433,453,1,1,52,0,10
0.778210117,0,20,200,257,1,1,3,0,11
0.962809917,0,43,233,242,1,1,9,0,14
0.553703704,0,0,299,540,1,1,112,0,12
0.178082192,0,56,13,73,1,1,8,0,12
1.156097561,0,74,474,410,1,1,33,0,14
0.958333333,0,0,161,168,1,1,59,0,8
0.921832884,0,43,342,371,1,1,15,0,11
0.081081081,1,14,39,481,1,0,2,0,19
0.964336662,0,0,676,701,1,1,249,0,11
0.883161512,0,139,257,291,1,1,19,2,10
0.803571429,0,0,180,224,1,1,3,2,8
1.007936508,0,9,508,504,1,1,74,0,5
0.919037199,0,21,420,457,1,0,127,0,10
0.653846154,0,9,51,78,1,1,0,0,10
0.659060403,0,0,491,745,1,1,373,3,16
1.090361446,0,0,362,332,1,0,38,0,14
1.292035398,0,32,438,339,1,1,12,0,13
1.215725806,0,57,603,496,1,1,100,0,13
1.035019455,0,44,266,257,1,1,105,0,11
0.697841727,0,0,194,278,1,1,3,1,11
0.76119403,0,0,561,737,1,1,66,0,9
0.794642857,0,0,89,112,1,1,3,2,12
1.456140351,0,0,249,171,1,1,56,0,8
0.504484305,0,0,225,446,1,0,53,0,11
0.022621022,1,1,150,6631,1,1,0,3,8
0.739805825,0,43,381,515,1,1,67,0,12
1.614906832,0,0,260,161,1,1,2,0,10
0,1,0,0,6,0,1,0,7,11
0.056761987,1,0,264,4651,1,0,0,0,14
1.003460208,0,0,290,289,1,1,76,0,9
0.338649156,0,0,361,1066,1,1,308,0,12
0.926605505,0,0,101,109,1,1,2,3,17
0,1,0,0,0,0,0,0,4,10
1.104504505,0,27,613,555,1,1,121,0,11
0.640271493,0,6,283,442,1,1,36,0,8
0.209388972,0,60,281,1342,1,0,327,5,9
0.003308129,1,0,7,2116,0,0,0,2,12
0.367123288,0,7,134,365,1,1,59,0,11
0.458426966,0,118,204,445,1,1,92,0,8
1.030612245,0,25,404,392,1,1,23,0,14
1.084033613,0,0,258,238,1,0,0,0,10
0.951807229,0,0,237,249,1,1,36,0,11
1.075993092,0,146,623,579,1,0,83,0,14
1.750242954,0,0,1801,1029,1,0,123,0,8
0.596795728,0,0,447,749,1,1,185,0,14
0.959107807,0,10,516,538,1,1,20,0,14
0.882352941,0,0,210,238,1,0,1,0,10
1.010606061,0,0,667,660,1,1,20,0,7
0.150306748,0,0,49,326,1,0,7,0,14
1.253638254,0,0,1206,962,1,1,141,0,11
0.755980861,0,0,158,209,1,1,5,0,7
1.024566474,0,0,709,692,1,1,76,0,17
0.157349896,0,0,152,966,1,0,6,0,9
1.210526316,0,5,460,380,1,1,67,0,12
0.863849765,0,1,552,639,1,1,184,0,10
0.751004016,0,11,748,996,1,1,44,0,13
0.808795411,0,0,423,523,1,1,114,0,11
0.907608696,0,33,167,184,1,1,10,2,10
0.176587302,0,82,801,4536,1,0,9,3,15
0.7425,0,28,594,800,1,1,21,0,12
0.894333844,0,34,584,653,1,1,88,0,9
1.034482759,0,47,60,58,1,0,6,0,13
0.83933518,0,44,606,722,1,1,56,0,9
0.441441441,1,0,49,111,0,1,0,5,10
0.039473684,1,0,3,76,1,1,0,2,12
0.89516129,0,0,222,248,1,1,40,0,13
0.47826087,0,0,22,46,1,1,1,0,13
0.731617647,0,18,199,272,1,1,36,0,8
0.968253968,0,6,183,189,1,1,11,0,5
0.947368421,0,45,288,304,1,1,5,0,11
1.026217228,0,19,274,267,1,1,3,0,10
0.87654321,0,60,426,486,1,0,110,0,12
1,0,25,527,527,1,1,10,4,10
2.118110236,0,148,269,127,1,1,146,0,13
0.697478992,0,39,83,119,1,1,5,0,12
0.812,0,53,203,250,1,1,131,0,8
0.483050847,0,54,399,826,1,1,70,0,13
0.618020305,0,44,487,788,1,1,43,0,8
6.692307692,0,52,174,26,1,1,12,0,11
0.919191919,0,19,273,297,1,1,0,0,15
0.015436636,1,17,105,6802,1,0,0,0,6
0.815789474,0,11,217,266,1,1,13,0,13
1.049140049,0,45,427,407,1,1,124,0,8
0.019289908,1,0,69,3577,0,0,1,1,9
0.930091185,0,128,306,329,1,1,11,0,9
0.986702128,0,0,371,376,1,1,3,0,6
0.801742919,0,30,368,459,1,1,65,0,7
0.006428989,1,0,33,5133,1,0,2,8,13
1.039215686,0,51,318,306,1,0,13,0,11
0.978425027,0,64,907,927,1,1,36,0,14
1.255868545,0,13,535,426,1,0,60,0,12
6.330645161,0,63,3140,496,1,1,807,0,5
4.939495798,0,140,2939,595,1,0,43,0,13
0.027178602,1,0,63,2318,1,0,0,4,9
1.088135593,0,18,321,295,1,1,99,0,11
1.134020619,0,31,550,485,1,1,84,0,11
0.78164557,0,108,247,316,1,0,3,0,9
0.642458101,0,0,230,358,1,0,26,0,10
1.180746562,0,33,601,509,1,1,223,0,10
1,0,8,318,318,1,1,9,0,10
1.252747253,0,37,570,455,1,1,120,0,10
0.18089725,0,15,125,691,1,0,3,3,14
0.130841121,1,0,14,107,1,0,1,1,10
0.270491803,1,34,66,244,0,0,0,0,11
0.849699399,0,50,424,499,1,1,38,0,7
0.987522282,0,0,554,561,1,1,325,0,12
1.213235294,0,14,330,272,1,1,103,0,10
1.483009709,0,139,611,412,1,1,12,0,13
0.980392157,0,0,200,204,1,1,60,2,16
0.954545455,0,0,210,220,1,1,1,0,10
0.857954545,0,24,453,528,1,1,75,0,15
0.947655894,0,94,2082,2197,1,0,875,0,7
0.906382979,0,42,213,235,1,1,32,1,13
0.889046942,0,48,625,703,1,1,34,0,8
1.09561753,0,19,550,502,1,1,108,0,13
1.199105145,0,33,536,447,1,1,79,0,9
0.105637513,1,0,401,3796,0,0,0,3,10
1.324137931,0,0,192,145,1,1,37,0,10
0.572207084,0,0,210,367,1,1,114,0,8
0.516224189,0,10,525,1017,1,1,41,0,13
3.721753794,0,47,2207,593,1,0,198,0,15
0.87654321,0,60,426,486,1,0,110,0,12
1.198369565,0,25,441,368,1,1,30,0,8
0.811507937,0,32,409,504,1,1,3,0,20
0.456810631,0,43,275,602,1,1,25,0,8
1.083870968,0,0,504,465,1,1,74,2,11
0.87890625,0,0,225,256,1,1,1,0,10
0.996226415,0,34,264,265,1,1,4,0,10
0.986425339,0,10,218,221,1,1,8,0,15
0.920980926,0,2,338,367,1,1,37,0,13
1.07826087,0,0,124,115,1,0,143,0,6
0.931818182,0,0,369,396,1,1,5,0,12
0.433002481,0,125,349,806,1,1,66,0,10
0.82745098,0,23,211,255,1,1,27,4,10
0.997596154,0,67,415,416,1,1,45,0,9
0.736579276,0,43,590,801,1,0,76,2,13
0.970149254,0,79,65,67,1,0,116,0,8
0.005795574,1,37,11,1898,1,1,0,2,9
1.054545455,0,0,174,165,1,1,76,1,9
0.972727273,0,32,321,330,1,1,8,0,6
1.219858156,0,0,172,141,1,0,62,0,9
1.119628339,0,29,964,861,1,1,9,0,8
1.121562952,0,25,775,691,1,1,26,0,6
0.888252149,0,0,310,349,1,1,25,0,14
1.06547619,0,0,358,336,1,0,9,0,13
0.886731392,0,0,274,309,1,1,2,0,12
0.849372385,0,0,406,478,1,1,76,0,12
0.037593985,1,0,15,399,0,0,0,3,12
1.180645161,0,0,183,155,1,0,1,0,10
0.976821192,0,11,295,302,1,1,2,0,11
0.812652068,0,40,334,411,1,0,21,0,16
0.137142857,0,110,312,2275,1,0,5,0,12
0.011391375,1,0,14,1229,0,1,4,0,14
0.885964912,0,14,101,114,1,1,4,0,15
1.055555556,0,0,95,90,1,1,4,2,14
1.032608696,0,0,190,184,1,1,2,0,11
0.97311828,0,0,181,186,1,1,8,0,11
1.013089005,0,43,387,382,1,1,69,0,8
0.884020619,0,0,343,388,1,1,67,0,5
0.857446809,0,23,403,470,1,1,47,0,10
0,1,0,0,434,0,1,0,0,12
1.034300792,0,21,392,379,1,0,8,0,13
1.428571429,0,25,120,84,1,1,48,0,13
1.188715953,0,94,611,514,1,0,36,0,12
0.897033159,0,19,514,573,1,0,216,2,15
1.708791209,1,26,622,364,0,0,2,0,9
0.436123348,0,0,99,227,1,1,117,0,17
0.897550111,0,8,403,449,1,1,204,0,12
0.713747646,0,27,379,531,1,1,52,0,11
0.009588494,1,0,24,2503,1,0,1,4,9
0,1,0,0,577,0,1,0,0,14
0.633928571,0,0,142,224,1,0,8,0,7
0.743589744,0,0,319,429,1,1,68,0,7
0.827922078,0,0,255,308,1,1,80,0,11
0.504484305,0,0,225,446,1,0,53,0,11
0.857938719,0,0,616,718,1,1,35,0,12
1.724832215,0,33,257,149,1,0,39,0,7
1,0,46,319,319,1,1,138,0,11
0.035087719,1,0,2,57,0,0,0,2,10
0.669338677,0,34,334,499,1,1,30,0,12
1.325779037,0,35,936,706,1,1,61,1,16
1.27458256,0,18,687,539,1,0,78,0,9
0.841004184,0,56,402,478,1,1,22,0,14
0.797530864,0,0,323,405,1,1,69,0,10
1.392156863,0,19,213,153,1,1,209,0,8
0.728132388,0,0,308,423,1,1,101,2,14
1.67870225,1,0,3208,1911,0,0,0,5,15
0.890772128,0,24,473,531,1,1,19,0,10
0.011270048,1,0,52,4614,1,0,0,0,14
1.092198582,0,37,616,564,1,0,26,0,10
1.026315789,0,41,468,456,1,1,12,0,6
0.847009736,0,89,609,719,1,0,37,0,11
0.888743455,0,23,679,764,1,1,39,0,11
0.774052478,0,0,531,686,1,1,41,0,9
0.373015873,0,0,188,504,1,1,3,0,9
0.740963855,0,42,615,830,1,1,108,0,15
0.870833333,0,0,209,240,1,0,0,0,6
1.011976048,0,19,338,334,1,1,30,0,13
0.108843537,1,0,816,7497,1,0,85,3,15
0.364273205,0,0,208,571,1,0,11,0,8
1.01244168,0,39,651,643,1,1,171,0,15
0.282878412,0,13,228,806,1,1,0,0,13
1.321989529,0,9,505,382,1,1,4,0,11
0.744186047,0,34,256,344,1,1,53,0,12
0.000553403,1,0,1,1807,0,1,0,2,12
0.919786096,0,1,172,187,1,1,7,0,10
1.675702811,0,127,1669,996,1,1,107,2,13
1.133333333,0,0,272,240,1,0,147,0,13
0.886446886,0,0,242,273,1,1,206,0,13
0.017964072,1,10,36,2004,0,1,6,2,13
0.061583578,1,0,147,2387,1,0,0,2,10
0.749601276,0,61,470,627,1,1,7,0,8
1.01951952,0,115,679,666,1,1,54,0,7
0.679558011,0,0,492,724,1,1,71,0,14
0.992924528,0,15,421,424,1,1,124,0,6
0.737827715,0,13,197,267,1,1,8,0,12
0.615625,0,0,197,320,1,1,9,0,10
0.314070352,0,97,250,796,1,0,9,0,20
0.974160207,0,0,377,387,1,1,33,0,13
0.022198732,1,0,21,946,1,0,1,1,10
0.595717884,0,0,473,794,1,1,4,0,8
