follower_following_ratio,is_fake,user_biography_length,user_follower_count,user_following_count,user_has_profil_pic,user_is_private,user_media_count,username_digit_count,username_length
0.966942149,0,4,234,242,1,1,11,0,11
0.491349481,0,0,142,289,1,0,7,0,12
1.0625,0,0,51,48,1,1,43,0,8
0.527522936,0,0,230,436,1,1,36,0,14
0.521452145,0,51,158,303,1,0,2,2,11
0.991477273,0,15,349,352,1,1,44,4,21
0.950980392,0,115,485,510,1,1,24,0,13
0.76,0,38,380,500,1,1,19,0,9
0.840449438,0,0,374,445,1,1,104,0,7
1.089552239,0,31,146,134,1,1,36,0,10
0.668797954,0,9,523,782,1,1,471,0,5
0.383908046,0,0,334,870,1,1,28,0,13
0.813229572,0,10,209,257,1,1,52,0,12
0.988679245,0,19,262,265,1,1,22,0,11
0.900662252,0,31,272,302,1,1,1,0,7
2.371335505,0,0,728,307,1,0,50,0,5
0.019607843,1,23,49,2499,1,0,1,4,17
0.487804878,0,78,240,492,1,1,12,0,13
1.095121951,0,19,449,410,1,1,19,0,8
0.909090909,0,0,350,385,1,1,63,0,8
0.875,0,0,196,224,1,0,0,0,10
0.956072351,0,21,370,387,1,1,22,0,7
0.613733906,0,0,143,233,1,1,1,0,13
0.330827068,1,0,88,266,1,0,1,0,9
1.012145749,0,31,250,247,1,0,4,0,7
0.086633663,0,0,70,808,1,0,6,1,9
0.582137161,0,12,365,627,1,0,107,0,7
1.240740741,0,2,804,648,1,1,29,0,13
0.374321881,0,0,207,553,1,0,9,2,11
0.88449848,0,0,582,658,1,1,80,0,11
0.442340792,0,96,771,1743,1,1,118,0,15
1.004975124,0,0,202,201,1,1,21,0,9
0.737681159,0,0,509,690,1,1,15,0,10
1.195652174,0,66,715,598,1,0,210,0,7
0.63960396,0,0,323,505,1,1,0,1,13
0.946745562,0,9,160,169,1,1,8,0,10
0.85467128,0,35,247,289,1,1,70,0,14
0.599455041,0,0,220,367,1,1,10,0,12
1.047619048,0,22,154,147,1,0,5,0,14
0.189418989,0,0,401,2117,1,0,3,1,10
0.860927152,0,15,520,604,1,0,732,0,9
0.685305592,0,25,1054,1538,1,0,445,0,6
0.95618839,0,66,873,913,1,1,52,1,15
0.997084548,0,50,342,343,1,1,56,2,6
0.486111111,0,0,140,288,1,0,5,0,13
0.842285714,0,87,737,875,1,0,53,0,10
0.219414894,1,0,165,752,0,1,0,3,8
0.257128564,1,27,514,1999,1,0,0,0,6
0.830721003,0,21,265,319,1,1,58,0,11
1.006329114,0,0,477,474,0,1,0,0,9
1.048327138,0,0,564,538,1,1,71,0,13
0.783057851,0,0,379,484,1,1,130,0,10
1.077419355,0,18,501,465,1,1,4,0,10
0.005644934,1,0,20,3543,0,0,0,1,11
0.443396226,1,0,47,106,0,0,0,3,11
0.782988004,0,84,718,917,1,1,86,2,12
0.032629825,1,0,235,7202,1,1,1,2,14
0.56187291,0,0,336,598,1,1,223,0,8
0.84083045,0,0,486,578,1,0,3,4,17
0.593291405,0,0,283,477,1,1,5,2,8
0.936585366,0,0,384,410,1,1,48,1,13
0.904347826,0,0,416,460,1,1,104,0,10
0.719211823,0,7,146,203,1,1,4,0,6
0.006197432,1,0,28,4518,1,0,1,2,6
1.119751166,0,16,720,643,1,1,93,0,13
0.071237756,1,0,160,2246,1,0,1,3,10
0.79296875,0,0,203,256,1,1,1,0,7
0.74801061,0,37,282,377,1,1,9,0,12
0.6875,0,0,176,256,1,1,1,0,12
0.081421865,1,20,607,7455,0,1,0,0,9
0.947040498,0,32,304,321,1,1,23,0,11
0.005491762,1,0,22,4006,0,0,0,0,8
1.503816794,0,3,197,131,0,0,1,0,12
0.780580076,0,98,619,793,1,1,272,0,7
0.797421731,0,1,433,543,1,1,288,0,12
0.6069869,0,42,278,458,1,1,85,0,14
0.448626045,0,0,2253,5022,1,0,172,7,15
0.568852459,0,44,347,610,1,1,14,2,14
0.882211538,0,41,367,416,1,1,111,0,7
0.610044313,0,0,413,677,1,1,38,0,15
0.863468635,0,0,1170,1355,1,1,491,0,14
0.062819726,1,3,307,4887,1,0,3,0,22
0.016532341,1,10,80,4839,1,0,5,0,8
1.003095975,0,0,324,323,1,1,114,0,10
0.88209607,0,0,404,458,1,1,240,0,10
0.784090909,0,0,276,352,1,1,69,0,8
1.186746988,0,24,788,664,1,0,383,0,11
0.004871568,1,0,11,2258,1,0,3,0,18
0.455149502,1,0,959,2107,1,0,3,0,8
0.895013123,0,11,682,762,1,1,114,0,7
0.929394813,0,0,645,694,1,1,69,0,12
1.013363029,0,18,455,449,1,1,32,0,12
0.90166205,0,51,651,722,1,1,136,0,12
1.141666667,0,0,548,480,1,1,98,0,7
0.986928105,0,27,302,306,1,1,37,0,11
1.002178649,0,41,460,459,1,1,23,0,12
0.411538462,0,0,107,260,1,1,0,0,13
0.827319588,0,85,642,776,1,1,236,4,15
0.857894737,0,40,489,570,1,1,367,0,11
1.052547771,0,63,661,628,1,1,29,0,8
0.899621212,0,0,475,528,1,1,29,0,7
1.061099796,0,10,521,491,1,1,69,0,14
0.157342657,0,0,360,2288,1,0,228,0,12
0.869266055,0,7,379,436,1,1,56,0,12
0.905579399,0,25,422,466,1,1,27,0,12
6.022346369,0,0,1078,179,1,0,131,2,15
0.79969651,0,24,527,659,1,0,109,0,10
0.775665399,0,49,204,263,1,0,24,0,9
0.024158885,1,0,163,6747,1,0,3,0,10
0.982839314,0,1,630,641,1,1,93,0,17
0.727272727,0,23,224,308,1,1,59,0,16
1.160633484,0,0,513,442,1,1,50,0,14
0.678362573,0,39,464,684,1,1,102,0,10
0.928571429,0,0,468,504,1,1,26,0,9
0.970509383,0,0,362,373,1,0,19,0,10
0.821969697,0,23,434,528,1,1,93,0,9
0.03816047,1,58,39,1022,0,0,0,3,30
1.252918288,0,0,322,257,1,0,3,0,12
0.764227642,0,0,94,123,0,1,0,0,12
0.498470948,0,146,326,654,1,1,155,0,8
0.737654321,0,106,239,324,1,1,29,0,10
0.085483871,1,4,53,620,1,1,1,0,8
0.866666667,0,0,104,120,1,1,12,0,9
0.215240642,0,0,322,1496,0,1,53,4,10
1.020715631,0,41,542,531,1,1,78,0,14
0.610738255,0,0,91,149,1,0,7,0,18
1,1,60,1,0,1,0,5,1,13
0.107331224,1,0,407,3792,1,0,1,3,9
0.767175573,0,3,402,524,1,1,79,0,8
0.004530011,1,0,4,883,1,0,0,1,7
1.252873563,0,57,436,348,1,0,33,0,11
1.117857143,0,0,313,280,1,0,13,0,15
0.905838041,0,16,481,531,1,1,9,0,12
1.103238866,0,22,545,494,1,1,22,0,15
1.015625,0,0,585,576,1,1,43,0,12
0.802325581,0,0,207,258,1,0,4,2,12
0.559105431,0,11,175,313,1,0,4,0,7
0.856548857,0,23,824,962,1,0,5,0,14
0.384615385,0,0,5,13,1,1,1,4,16
0.981865285,0,0,379,386,1,0,31,0,11
0.814814815,0,16,440,540,1,1,48,0,6
1.035812672,0,0,752,726,1,1,312,0,12
0.649503162,0,0,719,1107,1,1,227,0,13
1.141914191,0,14,346,303,1,0,16,0,11
0.775,0,51,341,440,1,1,9,0,14
0.501915709,0,0,262,522,1,0,11,2,11
0.675555556,0,0,304,450,1,1,271,0,8
0.004167907,1,0,14,3359,1,0,0,1,7
3.364864865,0,12,498,148,1,0,2,4,12
0.217355027,0,118,521,2397,1,0,9,2,17
0.997256516,0,0,727,729,1,1,31,0,11
0.871134021,0,34,507,582,1,1,99,0,11
0.876344086,0,0,163,186,1,1,0,0,8
0.380658436,0,7,185,486,1,1,0,0,9
0.986538462,0,49,513,520,1,0,37,0,10
0.004536617,1,0,14,3086,1,0,1,0,11
0.822525597,0,22,241,293,1,1,16,0,10
0.3556231,0,93,234,658,1,0,2,0,14
0.908062235,0,8,642,707,1,1,10,0,12
0.296296296,0,0,272,918,1,0,1,0,7
0.121883657,0,0,44,361,0,0,2,0,15
2.397097625,0,2,1817,758,1,1,115,0,14
0,1,0,0,2513,1,1,1,0,13
0.761658031,0,8,294,386,1,1,15,2,14
1.153961136,0,22,772,669,1,0,79,0,8
1.551607445,0,37,917,591,1,1,48,0,8
0.114035088,1,0,13,114,0,0,0,4,9
0.580487805,0,11,238,410,1,1,44,0,10
0.947368421,1,0,162,171,0,1,1,0,15
0.479041916,0,0,400,835,1,1,44,0,9
0.125,0,0,137,1096,1,0,5,0,12
0.005763689,1,0,14,2429,1,0,1,0,16
0.070876289,1,6,55,776,1,0,1,0,11
0.014652015,1,35,32,2184,1,0,2,2,18
1.057057057,0,14,352,333,1,1,38,0,11
0.818763326,0,42,384,469,1,1,71,0,11
1.25,0,0,5,4,1,0,0,2,13
0.781931464,0,48,251,321,1,1,42,0,12
0.076455696,1,0,151,1975,0,1,0,4,9
0.033149171,1,0,6,181,1,0,1,3,15
0.735483871,0,6,342,465,1,1,3,0,7
1.094488189,0,25,695,635,1,0,21,0,9
1.024242424,0,41,338,330,1,0,17,0,12
1.582857143,0,0,277,175,1,0,65,0,9
0.995169082,0,12,412,414,1,1,15,1,12
0.005186722,1,0,5,964,1,0,1,0,9
0.780580076,0,98,619,793,1,1,272,0,7
0.064935065,1,0,5,77,1,0,0,4,10
0.83745583,0,0,237,283,1,1,0,0,10
0.092896175,1,0,17,183,0,1,0,1,10
0.379032258,0,0,47,124,1,1,3,0,13
0.777777778,0,0,70,90,1,1,0,4,9
1.246808511,0,0,293,235,1,1,103,0,12
0.901926445,0,0,515,571,1,0,4,0,11
0.839506173,0,103,136,162,1,1,2,2,8
0.947204969,0,4,305,322,1,0,49,0,13
0.00474993,1,0,34,7158,0,0,0,1,10
1.195804196,0,35,342,286,1,1,18,0,13
0.800829876,0,32,386,482,1,1,48,0,7
0.721590909,0,22,254,352,1,1,94,0,15
1.038659794,0,0,403,388,1,1,23,0,11
0.876355748,0,0,404,461,1,0,1,0,15
0.878378378,0,10,260,296,1,0,2,0,7
1.833333333,0,16,77,42,1,0,5,0,16
0.435233161,0,0,252,579,1,1,0,0,14
0.886039886,0,0,311,351,1,0,63,0,11
0.813314038,0,18,562,691,1,1,21,0,12
0.858585859,0,0,510,594,1,1,25,0,11
0.604743083,0,0,153,253,1,1,8,0,12
0.620320856,0,0,116,187,1,1,0,0,12
0.128211783,1,0,494,3853,1,0,1,4,18
0.884133612,0,0,847,958,1,1,209,0,14
0.002587322,1,0,4,1546,0,0,0,0,11
0.347826087,1,0,8,23,0,0,0,0,10
0,1,108,0,0,1,0,6,2,10
1.257929883,0,35,1507,1198,1,1,175,0,13
0.469387755,0,3,92,196,1,1,5,0,12
0.819706499,0,15,1173,1431,1,0,3,0,10
1.049019608,0,18,321,306,1,1,102,0,9
0.781990521,0,40,330,422,1,1,799,0,11
0.014925373,1,0,1,67,0,1,0,0,8
1.202572347,0,0,374,311,1,1,23,0,10
0.196710075,0,10,287,1459,1,0,8,4,13
0.25253893,0,90,373,1477,1,0,25,0,14
0.946859903,0,0,196,207,1,1,27,0,7
0.104589114,0,0,98,937,1,0,8,0,15
0.990990991,0,133,550,555,1,1,234,0,16
0.689873418,0,16,218,316,1,1,438,0,10
0.677927928,0,81,301,444,1,1,60,0,6
0.585337915,0,1,511,873,1,1,502,0,11
1.020134228,0,32,304,298,1,1,1,4,17
0.814352574,0,88,522,641,1,0,171,0,7
0.92173913,0,0,106,115,1,1,8,0,8
0.868347339,0,23,310,357,1,1,44,0,10
1.155405405,0,11,684,592,1,1,49,0,11
1.557692308,0,0,81,52,1,1,4,0,15
1.282608696,0,0,118,92,1,1,3,0,8
3.464285714,0,68,291,84,1,0,5,1,11
0.569277108,0,0,189,332,1,1,5,0,16
0.762331839,0,33,510,669,1,1,31,0,11
0.612627986,0,48,359,586,1,1,8,0,12
0.256490135,0,78,247,963,1,0,30,0,10
0.994475138,0,0,540,543,1,1,73,0,12
0.547667343,0,0,270,493,1,0,0,0,13
0.677419355,0,0,462,682,1,1,94,0,10
0.905071521,0,30,696,769,1,0,11,3,16
0.005680705,1,0,29,5105,0,0,0,5,18
1.029850746,0,131,207,201,1,1,75,2,12
0.01308699,1,0,17,1299,1,0,1,0,18
0.007574118,1,0,35,4621,0,0,0,4,17
1.252747253,0,37,570,455,1,1,120,0,10
0.899807322,0,13,467,519,1,1,16,0,17
0.970822281,0,8,366,377,1,1,373,0,9
0.896142433,0,0,604,674,1,1,65,0,11
0.978395062,0,59,634,648,1,0,21,0,9
0.869387755,0,0,213,245,1,1,31,0,12
0.735483871,0,29,114,155,1,1,8,2,12
0.899193548,0,0,446,496,1,1,62,0,7
0.839366516,0,0,371,442,1,1,9,0,16
0.00379843,1,0,15,3949,0,0,0,2,13
0.698315467,0,1,456,653,1,1,170,0,9
0.649851632,0,0,219,337,1,1,0,1,7
0.989986649,0,28,1483,1498,1,1,770,0,11
1.176671214,0,135,1725,1466,1,1,245,0,17
0.128161889,1,0,228,1779,0,0,0,10,11
0.939226519,0,18,170,181,1,1,15,0,14
0.755813953,0,0,260,344,1,1,99,0,14
0.574519231,0,27,239,416,1,1,8,0,14
0.830952381,0,0,349,420,1,1,61,0,12
0.594117647,0,0,202,340,1,1,28,0,11
0.614742698,0,0,442,719,1,0,96,2,7
2.38,0,10,238,100,1,1,100,0,11
0.072901325,1,0,99,1358,1,0,1,3,7
1.112,0,6,417,375,1,1,25,0,10
1.056122449,0,0,207,196,1,1,7,0,11
1.146507666,0,41,673,587,1,1,11,0,11
0.980842912,0,56,512,522,1,1,88,0,10
0.639713408,0,13,625,977,1,1,7,0,11
0.702898551,0,0,582,828,1,1,43,0,16
1.193877551,0,146,234,196,1,1,66,2,8
0,1,0,0,126,1,1,0,0,5
0.246658566,0,71,203,823,1,0,4,0,12
0.37260274,0,0,136,365,1,1,19,0,14
0.620253165,0,0,245,395,1,1,10,0,8
0.114285714,0,10,36,315,1,0,0,0,11
0.887772194,0,53,530,597,1,1,71,0,8
0.820971867,0,0,321,391,1,1,1,0,12
0.956656347,0,0,309,323,1,1,96,0,11
1.26344086,0,30,235,186,1,1,9,0,16
0.967521368,0,0,566,585,1,1,13,0,7
1.184514003,0,45,719,607,1,1,69,0,11
0.88856305,0,20,303,341,1,1,12,0,13
0.901587302,0,0,284,315,1,1,23,0,7
1,0,17,198,198,1,0,35,0,12
0.77919708,0,72,427,548,1,1,54,0,11
1.015947467,0,46,1083,1066,1,0,469,0,9
0.06329849,1,0,109,1722,1,1,8,5,11
0.857142857,0,14,186,217,1,0,5,0,12
0,1,0,0,54,0,1,0,0,11
0.071826281,1,0,129,1796,1,1,5,0,8
0.061491935,1,0,61,992,1,0,0,4,10
1.335051546,0,22,777,582,1,0,29,0,13
0.965944272,0,22,312,323,1,1,12,0,7
0.804195804,0,0,115,143,1,1,15,0,7
0.678733032,0,0,300,442,1,1,36,0,12
0.777372263,0,0,213,274,1,1,1,0,13
1.119363395,0,18,422,377,1,0,17,0,13
0.834983498,0,0,253,303,1,1,7,0,9
0.978395062,0,59,634,648,1,0,21,0,9
1.280487805,0,43,1050,820,1,0,332,0,10
1.138513514,0,7,337,296,1,0,65,0,13
0.882191781,0,50,322,365,1,1,122,0,6
0.68829664,0,105,594,863,1,1,276,0,9
1.453804348,0,122,535,368,1,1,49,0,18
0.660618997,0,0,619,937,1,1,16,0,10
0.854901961,0,0,218,255,1,1,2,0,9
0.682142857,0,9,191,280,1,1,4,0,15
0.858139535,0,60,369,430,1,1,14,0,14
0.68829664,0,105,594,863,1,1,276,0,9
0.086012697,1,30,420,4883,1,0,8,0,12
0.963181149,0,33,654,679,1,0,24,0,8
0.610044313,0,0,413,677,1,1,38,0,15
0.888888889,0,14,120,135,1,0,46,0,13
1.095121951,0,19,449,410,1,1,19,0,8
0.939393939,0,0,310,330,1,1,0,1,5
0.002351935,1,0,11,4677,0,0,0,3,8
0.735099338,0,111,444,604,1,0,3,4,16
0.873362445,0,17,200,229,1,1,4,2,10
1.088050314,0,18,346,318,1,0,0,0,12
0.597979798,0,0,296,495,1,1,49,0,12
1.008379888,0,18,361,358,1,0,75,0,9
0.745132743,0,30,421,565,1,1,44,0,6
0.862068966,0,0,475,551,1,1,93,0,11
1.081967213,0,20,66,61,1,0,0,0,12
0.843956044,0,0,384,455,1,0,31,2,6
0.864306785,0,12,293,339,1,1,92,0,10
0.005886681,1,0,8,1359,1,0,0,0,8
0.070217918,1,0,58,826,1,0,0,4,12
0.972560976,0,23,319,328,1,1,6,0,11
1.03654485,0,39,1872,1806,1,1,374,0,11
1.466307278,0,24,544,371,1,1,5,2,9
0.933471933,0,34,449,481,1,1,45,2,10
0.75224647,0,0,586,779,1,0,88,0,9
0.951374207,0,64,450,473,1,1,152,0,15
0.666666667,0,0,260,390,1,1,37,0,11
0.027204503,1,0,58,2132,0,0,0,0,14
0.0046811,1,0,8,1709,1,1,0,2,7
0.906976744,0,11,39,43,1,1,0,4,10
0.626453488,0,0,431,688,1,1,15,0,9
0.815217391,0,0,150,184,1,0,79,0,6
0.792318634,0,0,557,703,1,0,60,0,11
1.004914005,0,25,409,407,1,1,164,0,12
0.85,0,17,153,180,1,1,6,0,11
0.670967742,0,9,208,310,1,1,440,0,10
0.011618696,0,0,44,3787,0,0,1,0,13
1.09512761,0,32,472,431,1,1,59,0,9
0.634328358,0,0,340,536,1,0,4,4,15
0.579196217,0,0,245,423,1,1,74,0,10
0.82244898,0,0,403,490,1,1,38,0,12
0.756291391,0,4,571,755,1,1,16,0,10
0.668949772,0,46,293,438,1,1,45,0,6
5.481481481,0,35,592,108,1,0,117,0,9
1.320707071,0,30,523,396,1,1,52,0,11
0.532352941,0,41,543,1020,1,1,179,0,14
0.872944694,0,42,584,669,1,0,31,0,10
0.040170826,1,0,301,7493,1,1,0,4,10
0.836956522,0,0,77,92,1,1,0,0,10
0.755102041,0,0,148,196,1,1,7,0,12
1.114021572,0,18,723,649,1,0,62,0,8
0.997641509,0,40,423,424,1,1,169,0,12
0.01986755,1,0,3,151,0,1,0,0,16
0.043383948,1,16,80,1844,1,1,1,0,9
0.725925926,0,0,196,270,1,0,199,0,15
0.894039735,0,0,540,604,1,1,16,0,16
1.01946472,0,33,419,411,1,1,38,0,13
0.018668012,1,8,37,1982,1,0,1,3,9
1.096153846,0,47,399,364,1,1,9,0,16
0.789041096,0,8,288,365,1,1,4,0,14
1.002702703,0,29,371,370,1,1,10,0,14
0.006469875,1,0,16,2473,0,0,0,0,13
0.351491569,0,30,271,771,1,1,81,0,9
1.024242424,0,41,338,330,1,0,17,0,12
0,1,52,0,0,1,0,6,3,7
2.558823529,0,0,261,102,1,0,142,0,8
0.834677419,0,0,414,496,1,1,60,0,10
0.067352666,1,0,288,4276,1,0,1,5,9
2.212121212,0,87,219,99,1,0,79,0,18
0.006928406,1,0,6,866,0,1,2,0,10
0.29989356,1,0,1127,3758,1,1,3,6,9
0.903954802,0,0,160,177,1,0,2,0,12
1.327868852,0,5,972,732,1,1,113,0,13
0.888743455,0,23,679,764,1,1,39,0,11
1.035714286,0,0,406,392,1,0,142,0,6
0.78559464,0,66,938,1194,1,1,27,0,14
0.951710262,0,8,473,497,1,1,16,0,12
0.183098592,1,0,26,142,0,0,0,0,9
0.481582538,0,32,353,733,1,1,5,0,7
0.621794872,0,0,97,156,1,1,24,0,9
0.95545657,0,0,429,449,1,0,1,4,9
0.780487805,0,0,224,287,1,1,51,0,13
